time,country,cum_confirm,cum_heal,cum_dead
2020-03-11,多米尼加,5,0,0
2020-03-11,俄罗斯,20,3,0
2020-03-11,厄瓜多尔,15,0,0
2020-03-11,法国,1784,12,33
2020-03-11,法罗群岛,2,0,0
2020-03-11,法属圭亚那,5,0,0
2020-03-11,梵蒂冈,1,0,0
2020-03-11,菲律宾,49,2,1
2020-03-11,芬兰,59,1,0
2020-03-11,刚果（金）,1,0,0
2020-03-11,哥伦比亚,3,0,0
2020-03-11,哥斯达黎加,13,0,0
2020-03-11,格恩西岛,1,0,0
2020-03-11,格鲁吉亚,23,0,0
2020-03-11,韩国,7755,288,65
2020-03-11,荷兰,503,0,5
2020-03-11,洪都拉斯,2,0,0
2020-03-11,加拿大,95,8,1
2020-03-11,柬埔寨,3,1,0
2020-03-11,捷克,61,0,0
2020-03-11,喀麦隆,2,0,0
2020-03-11,卡塔尔,24,0,0
2020-03-11,科威特,72,2,0
2020-03-11,克罗地亚,16,0,0
2020-03-11,拉脱维亚,10,0,0
2020-03-11,黎巴嫩,59,1,2
2020-03-11,立陶宛,3,0,0
2020-03-11,列支敦士登,1,0,0
2020-03-11,留尼汪,1,0,0
2020-03-11,卢森堡,5,0,0
2020-03-11,罗马尼亚,31,5,0
2020-03-11,马尔代夫,6,0,0
2020-03-11,马耳他,6,0,0
2020-03-11,马来西亚,149,26,0
2020-03-11,马提尼克,2,0,0
2020-03-11,美国,1004,10,31
2020-03-11,蒙古,1,0,0
2020-03-11,孟加拉,3,0,0
2020-03-11,摩尔多瓦,1,0,0
2020-03-11,摩洛哥,5,0,1
2020-03-11,摩纳哥,1,0,0
2020-03-11,墨西哥,7,1,0
2020-03-11,南非,13,1,0
2020-03-11,尼泊尔,1,1,0
2020-03-11,尼日利亚,2,0,0
2020-03-11,挪威,436,0,0
2020-03-11,葡萄牙,59,0,0
2020-03-11,日本,568,102,12
2020-03-11,瑞典,473,0,0
2020-03-11,瑞士,645,3,4
2020-03-11,塞尔维亚,12,0,0
2020-03-11,塞内加尔,4,0,0
2020-03-11,塞浦路斯,2,0,0
2020-03-11,沙特阿拉伯,21,0,0
2020-03-11,圣马力诺,62,0,2
2020-03-11,斯里兰卡,2,1,0
2020-03-11,斯洛伐克,7,0,0
2020-03-11,斯洛文尼亚,47,0,0
2020-03-11,泰国,59,34,1
2020-03-11,突尼斯,5,0,0
2020-03-11,土耳其,1,0,0
2020-03-11,文莱,11,0,0
2020-03-11,乌克兰,1,0,0
2020-03-11,西班牙,2174,183,49
2020-03-11,希腊,89,0,0
2020-03-11,新加坡,178,96,0
2020-03-11,新西兰,5,0,0
2020-03-11,匈牙利,13,0,0
2020-03-11,牙买加,1,0,0
2020-03-11,亚美尼亚,1,0,0
2020-03-11,伊拉克,71,9,7
2020-03-11,伊朗,9000,2731,354
2020-03-11,以色列,75,4,0
2020-03-11,意大利,10293,1004,631
2020-03-11,印度,62,3,1
2020-03-11,印度尼西亚,34,0,1
2020-03-11,英国,456,18,6
2020-03-11,约旦,1,0,0
2020-03-11,越南,38,16,0
2020-03-11,直布罗陀,1,0,0
2020-03-11,智利,17,0,0
2020-03-11,中国,80980,62887,3173
2020-03-11,钻石号邮轮,696,357,7
2020-03-12,钻石号邮轮,697,388,7
2020-03-12,波黑,11,0,0
2020-03-12,蒙古,1,0,0
2020-03-12,格恩西岛,1,0,0
2020-03-12,安道尔,1,1,0
2020-03-12,阿联酋,85,17,0
2020-03-12,阿富汗,7,0,0
2020-03-12,阿尔巴尼亚,15,0,1
2020-03-12,亚美尼亚,4,0,0
2020-03-12,阿根廷,21,0,1
2020-03-12,奥地利,302,4,1
2020-03-12,澳大利亚,159,24,3
2020-03-12,阿塞拜疆,15,3,1
2020-03-12,孟加拉,3,0,0
2020-03-12,比利时,399,1,3
2020-03-12,布基纳法索,2,0,0
2020-03-12,保加利亚,10,0,1
2020-03-12,巴林,195,35,0
2020-03-12,文莱,25,0,0
2020-03-12,玻利维亚,2,0,0
2020-03-12,巴西,52,0,0
2020-03-12,不丹,1,0,0
2020-03-12,白俄罗斯,12,3,0
2020-03-12,加拿大,117,8,1
2020-03-12,刚果（金）,1,0,0
2020-03-12,瑞士,815,4,4
2020-03-12,科特迪瓦,1,0,0
2020-03-12,智利,23,0,0
2020-03-12,喀麦隆,2,0,0
2020-03-12,中国,80984,62919,3173
2020-03-12,哥伦比亚,9,0,0
2020-03-12,哥斯达黎加,22,0,0
2020-03-12,古巴,3,0,0
2020-03-12,塞浦路斯,6,0,0
2020-03-12,捷克,94,0,0
2020-03-12,德国,2078,35,3
2020-03-12,丹麦,617,1,0
2020-03-12,多米尼加,5,0,0
2020-03-12,阿尔及利亚,25,8,1
2020-03-12,厄瓜多尔,17,0,0
2020-03-12,爱沙尼亚,16,0,0
2020-03-12,埃及,67,27,1
2020-03-12,西班牙,2968,183,64
2020-03-12,芬兰,65,1,0
2020-03-12,法罗群岛,2,0,0
2020-03-12,法国,2284,12,48
2020-03-12,英国,590,19,10
2020-03-12,格鲁吉亚,24,0,0
2020-03-12,法属圭亚那,5,0,0
2020-03-12,直布罗陀,1,0,0
2020-03-12,希腊,99,0,1
2020-03-12,洪都拉斯,2,0,0
2020-03-12,克罗地亚,19,0,0
2020-03-12,匈牙利,13,0,0
2020-03-12,印度尼西亚,34,2,1
2020-03-12,爱尔兰,43,0,1
2020-03-12,以色列,127,4,0
2020-03-12,印度,74,4,1
2020-03-12,伊拉克,73,15,8
2020-03-12,伊朗,10075,3276,429
2020-03-12,冰岛,109,1,0
2020-03-12,意大利,12462,1045,827
2020-03-12,牙买加,1,0,0
2020-03-12,约旦,1,0,0
2020-03-12,日本,690,123,19
2020-03-12,柬埔寨,5,1,0
2020-03-12,韩国,7869,333,66
2020-03-12,科威特,80,5,0
2020-03-12,黎巴嫩,61,1,3
2020-03-12,列支敦士登,1,0,0
2020-03-12,斯里兰卡,3,1,0
2020-03-12,立陶宛,3,0,0
2020-03-12,卢森堡,19,0,0
2020-03-12,拉脱维亚,11,1,0
2020-03-12,摩洛哥,6,0,1
2020-03-12,摩纳哥,2,0,0
2020-03-12,摩尔多瓦,3,0,0
2020-03-12,北马其顿,9,0,0
2020-03-12,马提尼克,3,0,0
2020-03-12,马耳他,6,0,0
2020-03-12,马尔代夫,8,0,0
2020-03-12,墨西哥,12,4,0
2020-03-12,马来西亚,158,32,0
2020-03-12,尼日利亚,2,0,0
2020-03-12,荷兰,614,0,5
2020-03-12,挪威,632,1,0
2020-03-12,尼泊尔,1,1,0
2020-03-12,新西兰,5,0,0
2020-03-12,阿曼,18,9,0
2020-03-12,巴拿马,11,0,1
2020-03-12,秘鲁,15,0,0
2020-03-12,菲律宾,52,2,5
2020-03-12,巴基斯坦,21,2,0
2020-03-12,波兰,47,0,1
2020-03-12,巴勒斯坦,30,0,0
2020-03-12,葡萄牙,59,0,0
2020-03-12,巴拉圭,8,0,0
2020-03-12,卡塔尔,262,0,0
2020-03-12,留尼汪,1,0,0
2020-03-12,罗马尼亚,49,6,0
2020-03-12,塞尔维亚,19,0,0
2020-03-12,俄罗斯,28,3,0
2020-03-12,沙特阿拉伯,45,1,0
2020-03-12,瑞典,500,1,1
2020-03-12,新加坡,186,96,0
2020-03-12,斯洛文尼亚,89,0,0
2020-03-12,斯洛伐克,10,0,0
2020-03-12,圣马力诺,69,0,3
2020-03-12,塞内加尔,4,0,0
2020-03-12,多哥,1,0,0
2020-03-12,泰国,70,35,1
2020-03-12,突尼斯,7,0,0
2020-03-12,土耳其,1,0,0
2020-03-12,乌克兰,1,0,0
2020-03-12,美国,1323,10,38
2020-03-12,梵蒂冈,1,0,0
2020-03-12,越南,44,16,0
2020-03-12,南非,17,1,0
2020-03-13,钻石号邮轮,697,388,7
2020-03-13,波黑,11,0,0
2020-03-13,蒙古,1,0,0
2020-03-13,格恩西岛,1,0,0
2020-03-13,安道尔,2,1,0
2020-03-13,阿联酋,85,20,0
2020-03-13,阿富汗,7,0,0
2020-03-13,阿尔巴尼亚,15,0,1
2020-03-13,亚美尼亚,4,0,0
2020-03-13,阿根廷,31,0,1
2020-03-13,奥地利,428,4,1
2020-03-13,澳大利亚,160,24,3
2020-03-13,阿塞拜疆,15,3,1
2020-03-13,孟加拉,3,0,0
2020-03-13,比利时,399,1,3
2020-03-13,布基纳法索,2,0,0
2020-03-13,保加利亚,23,0,1
2020-03-13,巴林,210,35,0
2020-03-13,文莱,37,0,0
2020-03-13,玻利维亚,2,0,0
2020-03-13,巴西,77,0,0
2020-03-13,不丹,1,0,0
2020-03-13,白俄罗斯,12,3,0
2020-03-13,加拿大,158,11,1
2020-03-13,刚果（金）,2,0,0
2020-03-13,瑞士,1135,4,7
2020-03-13,科特迪瓦,1,0,0
2020-03-13,智利,33,0,0
2020-03-13,喀麦隆,2,0,0
2020-03-13,中国,81007,64239,3181
2020-03-13,哥伦比亚,9,0,0
2020-03-13,哥斯达黎加,22,0,0
2020-03-13,古巴,4,0,0
2020-03-13,塞浦路斯,10,0,0
2020-03-13,捷克,117,0,0
2020-03-13,德国,3117,46,7
2020-03-13,丹麦,788,1,0
2020-03-13,多米尼加,5,0,0
2020-03-13,阿尔及利亚,26,10,2
2020-03-13,厄瓜多尔,17,0,0
2020-03-13,爱沙尼亚,41,0,0
2020-03-13,埃及,80,20,2
2020-03-13,西班牙,4209,189,120
2020-03-13,埃塞俄比亚,1,0,0
2020-03-13,芬兰,155,1,0
2020-03-13,法罗群岛,2,0,0
2020-03-13,法国,2876,12,61
2020-03-13,加蓬,1,0,0
2020-03-13,英国,798,19,10
2020-03-13,格鲁吉亚,24,0,0
2020-03-13,法属圭亚那,5,0,0
2020-03-13,加纳,2,0,0
2020-03-13,直布罗陀,1,0,0
2020-03-13,几内亚,1,0,0
2020-03-13,希腊,134,0,1
2020-03-13,圭亚那,1,0,1
2020-03-13,洪都拉斯,2,0,0
2020-03-13,克罗地亚,31,0,0
2020-03-13,匈牙利,16,0,0
2020-03-13,印度尼西亚,69,2,2
2020-03-13,爱尔兰,70,0,1
2020-03-13,以色列,126,4,0
2020-03-13,印度,81,4,1
2020-03-13,伊拉克,83,24,8
2020-03-13,伊朗,11364,3529,514
2020-03-13,冰岛,117,1,0
2020-03-13,意大利,15385,1258,1016
2020-03-13,牙买加,1,0,0
2020-03-13,约旦,1,0,0
2020-03-13,日本,724,123,21
2020-03-13,肯尼亚,1,0,0
2020-03-13,柬埔寨,5,1,0
2020-03-13,韩国,7979,510,72
2020-03-13,科威特,100,5,0
2020-03-13,哈萨克斯坦,3,0,0
2020-03-13,黎巴嫩,77,1,3
2020-03-13,列支敦士登,4,0,0
2020-03-13,斯里兰卡,3,1,0
2020-03-13,立陶宛,3,0,0
2020-03-13,卢森堡,19,0,0
2020-03-13,拉脱维亚,16,1,0
2020-03-13,摩洛哥,6,0,1
2020-03-13,摩纳哥,2,0,0
2020-03-13,摩尔多瓦,6,0,0
2020-03-13,北马其顿,9,0,0
2020-03-13,马提尼克,3,0,0
2020-03-13,马耳他,6,0,0
2020-03-13,马尔代夫,8,0,0
2020-03-13,墨西哥,15,4,0
2020-03-13,马来西亚,197,32,0
2020-03-13,尼日利亚,2,0,0
2020-03-13,荷兰,804,0,5
2020-03-13,挪威,895,1,1
2020-03-13,尼泊尔,1,1,0
2020-03-13,新西兰,5,0,0
2020-03-13,阿曼,19,9,0
2020-03-13,巴拿马,11,0,1
2020-03-13,秘鲁,22,0,0
2020-03-13,法属波利尼西亚,1,0,0
2020-03-13,菲律宾,64,2,5
2020-03-13,巴基斯坦,21,2,0
2020-03-13,波兰,64,0,1
2020-03-13,巴勒斯坦,31,0,0
2020-03-13,葡萄牙,78,0,0
2020-03-13,巴拉圭,8,0,0
2020-03-13,卡塔尔,263,0,0
2020-03-13,留尼汪,1,0,0
2020-03-13,罗马尼亚,70,6,0
2020-03-13,塞尔维亚,31,0,0
2020-03-13,俄罗斯,45,3,0
2020-03-13,沙特阿拉伯,62,1,0
2020-03-13,苏丹,1,0,0
2020-03-13,瑞典,751,1,1
2020-03-13,新加坡,200,96,0
2020-03-13,斯洛文尼亚,96,0,0
2020-03-13,斯洛伐克,16,0,0
2020-03-13,圣马力诺,69,0,3
2020-03-13,塞内加尔,10,2,0
2020-03-13,多哥,1,0,0
2020-03-13,泰国,75,35,1
2020-03-13,突尼斯,13,0,0
2020-03-13,土耳其,2,0,0
2020-03-13,特立尼达和多巴哥,1,0,0
2020-03-13,乌克兰,3,0,0
2020-03-13,美国,1832,31,41
2020-03-13,梵蒂冈,1,0,0
2020-03-13,越南,47,16,0
2020-03-13,南非,24,1,0
2020-03-14,钻石号邮轮,697,390,7
2020-03-14,波黑,11,0,0
2020-03-14,泽西岛,2,0,0
2020-03-14,蒙古,1,0,0
2020-03-14,格恩西岛,1,0,0
2020-03-14,毛利塔尼亚,1,0,0
2020-03-14,安道尔,2,1,0
2020-03-14,阿联酋,85,20,0
2020-03-14,阿富汗,10,0,0
2020-03-14,安提瓜和巴布达,1,0,0
2020-03-14,阿尔巴尼亚,33,0,1
2020-03-14,亚美尼亚,8,0,0
2020-03-14,阿根廷,31,0,2
2020-03-14,奥地利,504,6,1
2020-03-14,澳大利亚,236,27,3
2020-03-14,阿鲁巴,2,0,0
2020-03-14,阿塞拜疆,15,3,1
2020-03-14,孟加拉,3,0,0
2020-03-14,比利时,689,1,3
2020-03-14,布基纳法索,2,0,0
2020-03-14,保加利亚,30,0,1
2020-03-14,巴林,211,44,0
2020-03-14,文莱,40,0,0
2020-03-14,玻利维亚,3,0,0
2020-03-14,巴西,151,0,0
2020-03-14,不丹,1,0,0
2020-03-14,白俄罗斯,27,3,0
2020-03-14,加拿大,198,11,1
2020-03-14,刚果（金）,2,0,0
2020-03-14,瑞士,1189,4,11
2020-03-14,科特迪瓦,1,0,0
2020-03-14,智利,43,0,0
2020-03-14,喀麦隆,2,0,0
2020-03-14,中国,81048,67022,3204
2020-03-14,哥伦比亚,13,0,0
2020-03-14,哥斯达黎加,22,0,0
2020-03-14,古巴,4,0,0
2020-03-14,塞浦路斯,21,0,0
2020-03-14,捷克,141,0,0
2020-03-14,德国,3718,46,8
2020-03-14,丹麦,827,1,0
2020-03-14,多米尼加,5,0,0
2020-03-14,阿尔及利亚,27,10,2
2020-03-14,厄瓜多尔,23,0,1
2020-03-14,爱沙尼亚,79,0,0
2020-03-14,埃及,93,21,2
2020-03-14,西班牙,5753,193,136
2020-03-14,埃塞俄比亚,1,0,0
2020-03-14,芬兰,210,1,0
2020-03-14,法罗群岛,2,0,0
2020-03-14,法国,3667,12,79
2020-03-14,加蓬,1,0,0
2020-03-14,英国,1140,19,21
2020-03-14,格鲁吉亚,30,0,0
2020-03-14,法属圭亚那,6,0,0
2020-03-14,加纳,2,0,0
2020-03-14,直布罗陀,1,0,0
2020-03-14,几内亚,1,0,0
2020-03-14,赤道几内亚,1,0,0
2020-03-14,希腊,190,0,3
2020-03-14,危地马拉,1,0,0
2020-03-14,圭亚那,1,0,1
2020-03-14,洪都拉斯,2,0,0
2020-03-14,克罗地亚,37,0,0
2020-03-14,匈牙利,19,1,0
2020-03-14,印度尼西亚,96,5,4
2020-03-14,爱尔兰,90,0,1
2020-03-14,以色列,161,3,0
2020-03-14,印度,84,10,2
2020-03-14,伊拉克,101,24,9
2020-03-14,伊朗,12729,4339,611
2020-03-14,冰岛,134,1,0
2020-03-14,意大利,17660,1439,1266
2020-03-14,牙买加,8,0,0
2020-03-14,约旦,1,1,0
2020-03-14,日本,786,135,21
2020-03-14,肯尼亚,1,0,0
2020-03-14,柬埔寨,7,1,0
2020-03-14,韩国,8086,714,72
2020-03-14,科威特,100,5,0
2020-03-14,哈萨克斯坦,6,0,0
2020-03-14,黎巴嫩,93,1,3
2020-03-14,列支敦士登,4,0,0
2020-03-14,斯里兰卡,9,1,0
2020-03-14,立陶宛,6,0,0
2020-03-14,卢森堡,34,0,1
2020-03-14,拉脱维亚,16,1,0
2020-03-14,摩洛哥,7,0,1
2020-03-14,摩纳哥,2,0,0
2020-03-14,摩尔多瓦,8,0,0
2020-03-14,北马其顿,13,0,0
2020-03-14,马提尼克,4,0,0
2020-03-14,马耳他,12,0,0
2020-03-14,马尔代夫,10,0,0
2020-03-14,墨西哥,26,4,0
2020-03-14,马来西亚,238,32,0
2020-03-14,尼日利亚,2,0,0
2020-03-14,荷兰,807,0,10
2020-03-14,挪威,1002,1,1
2020-03-14,尼泊尔,1,1,0
2020-03-14,新西兰,6,0,0
2020-03-14,阿曼,20,9,0
2020-03-14,巴拿马,36,0,1
2020-03-14,秘鲁,28,0,0
2020-03-14,法属波利尼西亚,1,0,0
2020-03-14,菲律宾,111,2,8
2020-03-14,巴基斯坦,30,2,0
2020-03-14,波兰,68,0,1
2020-03-14,波多黎各,3,0,0
2020-03-14,巴勒斯坦,35,0,0
2020-03-14,葡萄牙,112,0,0
2020-03-14,巴拉圭,8,0,0
2020-03-14,卡塔尔,338,0,0
2020-03-14,留尼汪,3,0,0
2020-03-14,罗马尼亚,95,7,0
2020-03-14,塞尔维亚,41,0,0
2020-03-14,俄罗斯,47,3,0
2020-03-14,卢旺达,1,0,0
2020-03-14,沙特阿拉伯,86,1,0
2020-03-14,苏丹,1,0,1
2020-03-14,瑞典,814,1,2
2020-03-14,新加坡,200,97,0
2020-03-14,斯洛文尼亚,141,0,0
2020-03-14,斯洛伐克,32,0,0
2020-03-14,圣马力诺,80,2,5
2020-03-14,塞内加尔,21,2,0
2020-03-14,斯威士兰,1,0,0
2020-03-14,多哥,1,0,0
2020-03-14,泰国,82,35,1
2020-03-14,突尼斯,13,0,0
2020-03-14,土耳其,5,0,0
2020-03-14,特立尼达和多巴哥,1,0,0
2020-03-14,乌克兰,3,0,1
2020-03-14,美国,2291,41,50
2020-03-14,乌拉圭,4,0,0
2020-03-14,梵蒂冈,1,0,0
2020-03-14,圣文森特和格林纳丁斯,1,0,0
2020-03-14,委内瑞拉,2,0,0
2020-03-14,越南,53,16,0
2020-03-14,南非,24,1,0
2020-03-14,纳米比亚,2,0,0
2020-03-15,钻石号邮轮,697,456,7
2020-03-15,波黑,21,0,0
2020-03-15,泽西岛,2,0,0
2020-03-15,蒙古,1,0,0
2020-03-15,格恩西岛,1,0,0
2020-03-15,毛利塔尼亚,1,0,0
2020-03-15,安道尔,2,1,0
2020-03-15,阿联酋,86,23,0
2020-03-15,阿富汗,16,0,0
2020-03-15,安提瓜和巴布达,1,0,0
2020-03-15,阿尔巴尼亚,38,0,1
2020-03-15,亚美尼亚,20,0,0
2020-03-15,阿根廷,45,1,2
2020-03-15,奥地利,800,6,1
2020-03-15,澳大利亚,272,27,5
2020-03-15,阿鲁巴,2,0,0
2020-03-15,阿塞拜疆,23,6,1
2020-03-15,孟加拉,5,2,0
2020-03-15,比利时,886,1,4
2020-03-15,布基纳法索,2,0,0
2020-03-15,保加利亚,43,0,2
2020-03-15,巴林,214,60,0
2020-03-15,文莱,50,0,0
2020-03-15,玻利维亚,10,0,0
2020-03-15,巴西,151,0,0
2020-03-15,不丹,1,0,0
2020-03-15,白俄罗斯,27,3,0
2020-03-15,加拿大,253,11,1
2020-03-15,刚果（金）,3,0,0
2020-03-15,中非,1,0,0
2020-03-15,刚果（布）,1,0,0
2020-03-15,瑞士,2220,4,13
2020-03-15,科特迪瓦,4,0,0
2020-03-15,智利,61,0,0
2020-03-15,喀麦隆,3,0,0
2020-03-15,中国,81077,67863,3218
2020-03-15,哥伦比亚,22,0,0
2020-03-15,哥斯达黎加,27,0,0
2020-03-15,古巴,4,0,0
2020-03-15,塞浦路斯,26,0,0
2020-03-15,捷克,189,0,0
2020-03-15,德国,5142,49,9
2020-03-15,丹麦,836,1,1
2020-03-15,多米尼加,11,0,0
2020-03-15,阿尔及利亚,48,12,4
2020-03-15,厄瓜多尔,28,0,2
2020-03-15,爱沙尼亚,135,0,0
2020-03-15,埃及,110,21,2
2020-03-15,西班牙,7753,571,288
2020-03-15,埃塞俄比亚,1,0,0
2020-03-15,芬兰,240,1,0
2020-03-15,法罗群岛,3,0,0
2020-03-15,法国,4500,12,91
2020-03-15,加蓬,1,0,0
2020-03-15,英国,1145,19,21
2020-03-15,格鲁吉亚,30,0,0
2020-03-15,法属圭亚那,6,0,0
2020-03-15,加纳,6,0,0
2020-03-15,直布罗陀,1,0,0
2020-03-15,几内亚,1,0,0
2020-03-15,瓜德罗普,1,0,0
2020-03-15,赤道几内亚,1,0,0
2020-03-15,希腊,228,8,4
2020-03-15,危地马拉,1,0,0
2020-03-15,圭亚那,6,0,1
2020-03-15,洪都拉斯,2,0,0
2020-03-15,克罗地亚,38,1,0
2020-03-15,匈牙利,30,1,1
2020-03-15,印度尼西亚,117,5,4
2020-03-15,爱尔兰,129,0,2
2020-03-15,以色列,200,4,0
2020-03-15,印度,107,10,2
2020-03-15,伊拉克,110,26,9
2020-03-15,伊朗,13938,4590,724
2020-03-15,冰岛,161,1,0
2020-03-15,意大利,21270,1966,1441
2020-03-15,牙买加,8,0,0
2020-03-15,约旦,7,1,0
2020-03-15,日本,818,144,22
2020-03-15,肯尼亚,3,0,0
2020-03-15,柬埔寨,7,1,0
2020-03-15,韩国,8162,834,75
2020-03-15,科威特,112,9,0
2020-03-15,开曼群岛,1,0,0
2020-03-15,哈萨克斯坦,8,0,0
2020-03-15,黎巴嫩,99,1,3
2020-03-15,列支敦士登,4,0,0
2020-03-15,斯里兰卡,12,1,0
2020-03-15,立陶宛,8,0,0
2020-03-15,卢森堡,59,0,1
2020-03-15,拉脱维亚,30,1,0
2020-03-15,摩洛哥,28,1,1
2020-03-15,摩纳哥,3,0,0
2020-03-15,摩尔多瓦,12,0,0
2020-03-15,北马其顿,14,0,0
2020-03-15,马提尼克,9,0,0
2020-03-15,马耳他,18,0,0
2020-03-15,马尔代夫,13,0,0
2020-03-15,墨西哥,41,4,0
2020-03-15,马来西亚,428,35,0
2020-03-15,尼日利亚,2,0,0
2020-03-15,荷兰,1135,0,20
2020-03-15,挪威,1090,1,3
2020-03-15,尼泊尔,1,1,0
2020-03-15,新西兰,6,0,0
2020-03-15,阿曼,21,9,0
2020-03-15,巴拿马,43,0,1
2020-03-15,秘鲁,38,0,0
2020-03-15,法属波利尼西亚,1,0,0
2020-03-15,菲律宾,140,2,12
2020-03-15,巴基斯坦,53,2,0
2020-03-15,波兰,104,0,3
2020-03-15,波多黎各,3,0,0
2020-03-15,巴勒斯坦,35,0,0
2020-03-15,葡萄牙,169,0,0
2020-03-15,巴拉圭,8,0,0
2020-03-15,卡塔尔,338,4,0
2020-03-15,留尼汪,6,0,0
2020-03-15,罗马尼亚,123,9,0
2020-03-15,塞尔维亚,46,0,0
2020-03-15,俄罗斯,63,8,0
2020-03-15,卢旺达,1,0,0
2020-03-15,沙特阿拉伯,103,1,0
2020-03-15,塞舌尔,2,0,0
2020-03-15,苏丹,1,0,1
2020-03-15,瑞典,992,1,2
2020-03-15,新加坡,226,105,0
2020-03-15,斯洛文尼亚,181,0,1
