time,country,cum_confirm,cum_heal,cum_dead
2020-03-19,黎巴嫩,149,4,4
2020-03-19,圣卢西亚,2,0,0
2020-03-19,列支敦士登,28,0,0
2020-03-19,斯里兰卡,57,3,0
2020-03-19,利比里亚,2,0,0
2020-03-19,立陶宛,34,1,0
2020-03-19,卢森堡,335,0,4
2020-03-19,拉脱维亚,86,1,0
2020-03-19,摩洛哥,58,1,2
2020-03-19,摩纳哥,7,0,0
2020-03-19,摩尔多瓦,36,1,1
2020-03-19,黑山,2,0,0
2020-03-19,北马其顿,42,0,0
2020-03-19,马提尼克,23,0,0
2020-03-19,马耳他,53,2,0
2020-03-19,毛里求斯,3,0,0
2020-03-19,马尔代夫,13,0,0
2020-03-19,墨西哥,118,4,1
2020-03-19,马来西亚,900,75,2
2020-03-19,尼日利亚,12,0,0
2020-03-19,荷兰,2460,2,76
2020-03-19,挪威,1601,1,6
2020-03-19,尼泊尔,1,1,0
2020-03-19,新西兰,28,0,0
2020-03-19,阿曼,39,13,0
2020-03-19,巴拿马,109,0,1
2020-03-19,秘鲁,155,1,0
2020-03-19,法属波利尼西亚,1,0,0
2020-03-19,菲律宾,217,8,17
2020-03-19,巴基斯坦,331,13,5
2020-03-19,波兰,305,13,5
2020-03-19,波多黎各,5,0,0
2020-03-19,巴勒斯坦,44,0,0
2020-03-19,葡萄牙,785,19,2
2020-03-19,巴拉圭,11,0,0
2020-03-19,卡塔尔,452,4,0
2020-03-19,留尼汪,12,0,0
2020-03-19,罗马尼亚,260,19,0
2020-03-19,塞尔维亚,97,1,0
2020-03-19,俄罗斯,199,8,1
2020-03-19,卢旺达,8,0,0
2020-03-19,沙特阿拉伯,238,6,0
2020-03-19,塞舌尔,6,0,0
2020-03-19,苏丹,2,0,1
2020-03-19,瑞典,1301,16,10
2020-03-19,新加坡,345,114,0
2020-03-19,斯洛文尼亚,286,0,1
2020-03-19,斯洛伐克,105,0,1
2020-03-19,圣马力诺,119,4,11
2020-03-19,塞内加尔,36,2,0
2020-03-19,索马里,1,0,0
2020-03-19,苏里南,1,0,0
2020-03-19,萨尔瓦多,1,0,0
2020-03-19,斯威士兰,1,0,0
2020-03-19,多哥,1,0,0
2020-03-19,泰国,272,42,1
2020-03-19,突尼斯,39,0,0
2020-03-19,土耳其,191,0,2
2020-03-19,特立尼达和多巴哥,7,0,0
2020-03-19,坦桑尼亚,6,0,0
2020-03-19,乌克兰,16,0,2
2020-03-19,美国,10525,108,153
2020-03-19,乌拉圭,79,0,0
2020-03-19,乌兹别克斯坦,23,0,0
2020-03-19,梵蒂冈,1,0,0
2020-03-19,圣文森特和格林纳丁斯,1,0,0
2020-03-19,委内瑞拉,36,0,0
2020-03-19,美属维尔京群岛,2,0,0
2020-03-19,越南,76,16,0
2020-03-19,马约特,3,0,0
2020-03-19,南非,150,1,0
2020-03-19,赞比亚,2,0,0
2020-03-19,纳米比亚,2,0,0
2020-03-20,钻石号邮轮,712,551,7
2020-03-20,波黑,64,2,0
2020-03-20,蒙古,6,0,0
2020-03-20,荷属安的列斯,3,0,0
2020-03-20,泽西岛,2,0,0
2020-03-20,格恩西岛,1,0,0
2020-03-20,毛利塔尼亚,1,0,0
2020-03-20,安道尔,75,1,0
2020-03-20,阿联酋,140,31,0
2020-03-20,阿富汗,24,0,0
2020-03-20,安提瓜和巴布达,1,0,0
2020-03-20,阿尔巴尼亚,64,0,2
2020-03-20,亚美尼亚,136,1,0
2020-03-20,阿根廷,128,3,3
2020-03-20,奥地利,2203,9,6
2020-03-20,澳大利亚,877,27,7
2020-03-20,阿鲁巴,4,0,0
2020-03-20,阿塞拜疆,44,6,1
2020-03-20,巴巴多斯,5,0,0
2020-03-20,孟加拉,17,3,1
2020-03-20,比利时,2257,214,37
2020-03-20,布基纳法索,40,0,1
2020-03-20,保加利亚,112,1,3
2020-03-20,巴林,285,100,1
2020-03-20,贝宁,2,0,0
2020-03-20,文莱,78,0,0
2020-03-20,玻利维亚,16,0,0
2020-03-20,巴西,647,150,29
2020-03-20,巴哈马,1,0,0
2020-03-20,不丹,1,0,0
2020-03-20,白俄罗斯,69,15,0
2020-03-20,加拿大,873,11,12
2020-03-20,刚果（金）,18,0,0
2020-03-20,中非,1,0,0
2020-03-20,刚果（布）,3,0,0
2020-03-20,瑞士,4164,15,43
2020-03-20,科特迪瓦,9,1,0
2020-03-20,智利,342,0,0
2020-03-20,喀麦隆,21,2,0
2020-03-20,中国,81416,71876,3261
2020-03-20,哥伦比亚,128,1,0
2020-03-20,哥斯达黎加,87,0,1
2020-03-20,古巴,16,0,1
2020-03-20,塞浦路斯,67,0,0
2020-03-20,捷克,765,3,0
2020-03-20,德国,17653,192,48
2020-03-20,吉布提,1,0,0
2020-03-20,丹麦,1226,1,9
2020-03-20,多米尼加,34,0,1
2020-03-20,阿尔及利亚,90,32,10
2020-03-20,厄瓜多尔,260,0,3
2020-03-20,爱沙尼亚,267,1,0
2020-03-20,埃及,256,32,7
2020-03-20,西班牙,20410,1588,1041
2020-03-20,埃塞俄比亚,9,0,0
2020-03-20,芬兰,400,10,0
2020-03-20,斐济,1,0,0
2020-03-20,法罗群岛,47,0,0
2020-03-20,法国,11010,1300,372
2020-03-20,加蓬,3,0,0
2020-03-20,英国,3280,79,144
2020-03-20,格鲁吉亚,43,1,0
2020-03-20,法属圭亚那,11,0,0
2020-03-20,加纳,16,0,0
2020-03-20,直布罗陀,3,0,0
2020-03-20,格陵兰,1,0,0
2020-03-20,冈比亚,1,0,0
2020-03-20,几内亚,2,0,0
2020-03-20,瓜德罗普,33,0,0
2020-03-20,赤道几内亚,6,0,0
2020-03-20,希腊,464,19,6
2020-03-20,危地马拉,9,0,1
2020-03-20,关岛,5,0,0
2020-03-20,圭亚那,7,0,1
2020-03-20,洪都拉斯,24,0,0
2020-03-20,克罗地亚,113,5,1
2020-03-20,海地,2,0,0
2020-03-20,匈牙利,85,2,1
2020-03-20,印度尼西亚,369,17,32
2020-03-20,爱尔兰,557,5,3
2020-03-20,以色列,705,15,0
2020-03-20,印度,223,23,5
2020-03-20,伊拉克,192,49,13
2020-03-20,伊朗,19644,5979,1433
2020-03-20,冰岛,330,5,1
2020-03-20,意大利,41035,4440,3405
2020-03-20,牙买加,16,2,1
2020-03-20,约旦,70,1,0
2020-03-20,日本,1016,215,35
2020-03-20,肯尼亚,7,0,0
2020-03-20,吉尔吉斯斯坦,3,0,0
2020-03-20,柬埔寨,47,1,0
2020-03-20,韩国,8652,2233,100
2020-03-20,科威特,159,22,0
2020-03-20,开曼群岛,1,0,1
2020-03-20,哈萨克斯坦,49,0,0
2020-03-20,黎巴嫩,163,4,4
2020-03-20,圣卢西亚,2,0,0
2020-03-20,列支敦士登,28,0,0
2020-03-20,斯里兰卡,71,3,0
2020-03-20,利比里亚,2,0,0
2020-03-20,立陶宛,41,1,0
2020-03-20,卢森堡,484,0,4
2020-03-20,拉脱维亚,86,1,0
2020-03-20,摩洛哥,66,1,2
2020-03-20,摩纳哥,11,0,0
2020-03-20,摩尔多瓦,49,1,1
2020-03-20,黑山,10,0,0
2020-03-20,北马其顿,67,1,0
2020-03-20,马提尼克,32,0,0
2020-03-20,蒙特塞拉特,1,0,0
2020-03-20,马耳他,53,2,0
2020-03-20,毛里求斯,3,0,0
2020-03-20,马尔代夫,13,0,0
2020-03-20,墨西哥,164,4,1
2020-03-20,马来西亚,1030,87,2
2020-03-20,尼日尔,1,0,0
2020-03-20,尼日利亚,12,0,0
2020-03-20,荷兰,3003,2,107
2020-03-20,挪威,1794,1,7
2020-03-20,尼泊尔,1,1,0
2020-03-20,新西兰,39,0,0
2020-03-20,阿曼,48,13,0
2020-03-20,巴拿马,137,0,1
2020-03-20,秘鲁,234,1,1
2020-03-20,法属波利尼西亚,1,0,0
2020-03-20,菲律宾,230,8,18
2020-03-20,巴基斯坦,454,13,5
2020-03-20,波兰,355,13,5
2020-03-20,波多黎各,5,0,0
2020-03-20,巴勒斯坦,47,0,0
2020-03-20,葡萄牙,1020,19,3
2020-03-20,巴拉圭,11,0,0
2020-03-20,卡塔尔,460,4,0
2020-03-20,留尼汪,14,0,0
2020-03-20,罗马尼亚,308,31,0
2020-03-20,塞尔维亚,118,1,0
2020-03-20,俄罗斯,253,9,1
2020-03-20,卢旺达,8,0,0
2020-03-20,沙特阿拉伯,274,8,0
2020-03-20,塞舌尔,6,0,0
2020-03-20,苏丹,2,0,1
2020-03-20,瑞典,1439,16,11
2020-03-20,新加坡,385,124,0
2020-03-20,斯洛文尼亚,341,0,1
2020-03-20,斯洛伐克,123,0,0
2020-03-20,圣马力诺,144,4,14
2020-03-20,塞内加尔,38,2,0
2020-03-20,索马里,1,0,0
2020-03-20,苏里南,2,0,0
2020-03-20,萨尔瓦多,1,0,0
2020-03-20,斯威士兰,1,0,0
2020-03-20,乍得,1,0,0
2020-03-20,多哥,9,0,0
2020-03-20,泰国,322,42,1
2020-03-20,突尼斯,39,0,0
2020-03-20,土耳其,359,0,4
2020-03-20,特立尼达和多巴哥,9,0,0
2020-03-20,坦桑尼亚,6,0,0
2020-03-20,乌克兰,26,0,3
2020-03-20,美国,14387,121,204
2020-03-20,乌拉圭,94,0,0
2020-03-20,乌兹别克斯坦,33,0,0
2020-03-20,梵蒂冈,1,0,0
2020-03-20,圣文森特和格林纳丁斯,1,0,0
2020-03-20,委内瑞拉,42,0,0
2020-03-20,美属维尔京群岛,2,0,0
2020-03-20,越南,85,16,0
2020-03-20,马约特,3,0,0
2020-03-20,南非,202,1,0
2020-03-20,赞比亚,2,0,0
2020-03-20,纳米比亚,2,0,0
2020-03-21,钻石号邮轮,712,567,7
2020-03-21,波黑,89,2,0
2020-03-21,蒙古,10,0,0
2020-03-21,荷属安的列斯,3,0,0
2020-03-21,泽西岛,2,0,0
2020-03-21,毛利塔尼亚,2,0,0
2020-03-21,格恩西岛,1,0,0
2020-03-21,安道尔,88,1,0
2020-03-21,阿联酋,153,38,2
2020-03-21,阿富汗,24,0,0
2020-03-21,安提瓜和巴布达,1,0,0
2020-03-21,阿尔巴尼亚,70,0,2
2020-03-21,亚美尼亚,160,1,0
2020-03-21,安哥拉,2,0,0
2020-03-21,阿根廷,158,3,3
2020-03-21,奥地利,2814,9,7
2020-03-21,澳大利亚,1071,27,7
2020-03-21,阿鲁巴,4,0,0
2020-03-21,阿塞拜疆,44,6,1
2020-03-21,巴巴多斯,5,0,0
2020-03-21,孟加拉,24,3,2
2020-03-21,比利时,2815,214,67
2020-03-21,布基纳法索,40,4,1
2020-03-21,保加利亚,142,1,3
2020-03-21,巴林,298,125,1
2020-03-21,贝宁,2,0,0
2020-03-21,文莱,83,2,0
2020-03-21,玻利维亚,16,0,0
2020-03-21,巴西,977,150,11
2020-03-21,巴哈马,4,0,0
2020-03-21,不丹,2,0,0
2020-03-21,白俄罗斯,69,15,0
2020-03-21,加拿大,1146,11,12
2020-03-21,刚果（金）,23,0,1
2020-03-21,中非,3,0,0
2020-03-21,刚果（布）,3,0,0
2020-03-21,瑞士,6113,15,56
2020-03-21,科特迪瓦,14,1,0
2020-03-21,智利,434,6,0
2020-03-21,喀麦隆,27,2,0
2020-03-21,中国,81498,72382,3267
2020-03-21,哥伦比亚,158,1,0
2020-03-21,哥斯达黎加,113,0,2
2020-03-21,古巴,21,0,1
2020-03-21,塞浦路斯,75,0,0
2020-03-21,捷克,925,4,0
2020-03-21,德国,21652,209,73
2020-03-21,吉布提,1,0,0
2020-03-21,丹麦,1420,1,9
2020-03-21,多米尼加,72,0,2
2020-03-21,阿尔及利亚,102,32,9
2020-03-21,厄瓜多尔,426,3,7
2020-03-21,爱沙尼亚,306,1,0
2020-03-21,埃及,285,39,8
2020-03-21,西班牙,25374,1588,1326
2020-03-21,埃塞俄比亚,9,0,0
2020-03-21,芬兰,521,10,1
2020-03-21,斐济,1,0,0
2020-03-21,法罗群岛,47,0,0
2020-03-21,法国,12632,1587,450
2020-03-21,加蓬,4,0,0
2020-03-21,英国,4014,79,178
2020-03-21,格鲁吉亚,47,1,0
2020-03-21,法属圭亚那,15,0,0
2020-03-21,加纳,19,0,0
2020-03-21,直布罗陀,3,0,0
2020-03-21,格陵兰,1,0,0
2020-03-21,冈比亚,1,0,0
2020-03-21,几内亚,2,0,0
2020-03-21,瓜德罗普,45,0,0
2020-03-21,赤道几内亚,6,0,0
2020-03-21,希腊,495,19,8
2020-03-21,危地马拉,12,0,1
2020-03-21,关岛,5,0,0
2020-03-21,圭亚那,7,0,1
2020-03-21,洪都拉斯,24,0,0
2020-03-21,克罗地亚,168,5,1
2020-03-21,海地,2,0,0
2020-03-21,匈牙利,103,7,4
2020-03-21,印度尼西亚,450,17,38
2020-03-21,爱尔兰,683,5,3
2020-03-21,以色列,883,15,1
2020-03-21,印度,294,23,5
2020-03-21,伊拉克,208,50,17
2020-03-21,伊朗,20610,7635,1556
2020-03-21,冰岛,473,5,0
2020-03-21,意大利,47449,5129,4032
2020-03-21,牙买加,19,2,1
2020-03-21,约旦,86,1,0
2020-03-21,日本,1054,227,36
2020-03-21,肯尼亚,7,0,0
2020-03-21,吉尔吉斯斯坦,12,0,0
2020-03-21,柬埔寨,51,1,0
2020-03-21,韩国,8799,2612,102
2020-03-21,科威特,176,27,0
2020-03-21,开曼群岛,1,0,1
2020-03-21,哈萨克斯坦,53,0,0
2020-03-21,黎巴嫩,206,4,4
2020-03-21,圣卢西亚,2,0,0
2020-03-21,列支敦士登,28,0,0
2020-03-21,斯里兰卡,77,3,0
2020-03-21,利比里亚,3,0,0
2020-03-21,立陶宛,69,1,1
2020-03-21,卢森堡,670,0,8
2020-03-21,拉脱维亚,124,1,0
2020-03-21,摩洛哥,86,2,3
2020-03-21,摩纳哥,12,0,0
2020-03-21,摩尔多瓦,66,1,1
2020-03-21,黑山,14,0,0
2020-03-21,马达加斯加,3,0,0
2020-03-21,北马其顿,76,1,0
2020-03-21,马提尼克,32,0,0
2020-03-21,蒙特塞拉特,1,0,0
2020-03-21,马耳他,64,2,0
2020-03-21,毛里求斯,14,0,1
2020-03-21,马尔代夫,13,0,0
2020-03-21,墨西哥,203,4,1
2020-03-21,马来西亚,1183,114,8
2020-03-21,尼日尔,1,0,0
2020-03-21,尼日利亚,22,0,0
2020-03-21,尼加拉瓜,2,0,0
2020-03-21,荷兰,3631,2,136
2020-03-21,挪威,1994,1,7
2020-03-21,尼泊尔,1,1,0
2020-03-21,新西兰,53,0,0
2020-03-21,阿曼,52,13,0
2020-03-21,巴拿马,200,0,1
2020-03-21,秘鲁,263,1,4
2020-03-21,法属波利尼西亚,1,0,0
2020-03-21,巴布亚新几内亚,1,0,0
2020-03-21,菲律宾,307,13,19
2020-03-21,巴基斯坦,534,13,3
2020-03-21,波兰,439,13,5
2020-03-21,波多黎各,5,0,0
2020-03-21,巴勒斯坦,52,17,0
2020-03-21,葡萄牙,1280,19,12
2020-03-21,巴拉圭,18,0,0
2020-03-21,卡塔尔,470,10,0
2020-03-21,留尼汪,28,0,0
2020-03-21,罗马尼亚,367,31,0
2020-03-21,塞尔维亚,149,1,0
2020-03-21,俄罗斯,306,16,1
2020-03-21,卢旺达,17,0,0
2020-03-21,沙特阿拉伯,392,16,0
2020-03-21,塞舌尔,7,0,0
2020-03-21,苏丹,2,0,1
2020-03-21,瑞典,1763,16,16
2020-03-21,新加坡,432,140,2
2020-03-21,斯洛文尼亚,341,0,1
2020-03-21,斯洛伐克,137,0,0
2020-03-21,圣马力诺,144,4,14
2020-03-21,塞内加尔,47,2,0
2020-03-21,索马里,1,0,0
2020-03-21,苏里南,4,0,0
2020-03-21,萨尔瓦多,1,0,0
2020-03-21,斯威士兰,1,0,0
2020-03-21,乍得,1,0,0
2020-03-21,多哥,16,0,0
2020-03-21,泰国,411,44,1
2020-03-21,东帝汶,1,0,0
2020-03-21,突尼斯,60,0,0
2020-03-21,土耳其,670,0,9
2020-03-21,特立尼达和多巴哥,9,0,0
2020-03-21,坦桑尼亚,6,0,0
2020-03-21,乌克兰,41,0,3
2020-03-21,美国,19624,147,260
2020-03-21,乌拉圭,110,0,0
2020-03-21,乌兹别克斯坦,37,0,0
2020-03-21,梵蒂冈,1,0,0
2020-03-21,圣文森特和格林纳丁斯,1,0,0
2020-03-21,委内瑞拉,65,0,0
2020-03-21,美属维尔京群岛,2,0,0
2020-03-21,越南,94,17,0
2020-03-21,马约特,6,0,0
2020-03-21,南非,240,1,0
2020-03-21,赞比亚,2,0,0
2020-03-21,津巴布韦,2,0,0
2020-03-21,纳米比亚,3,0,0
2020-03-22,钻石号邮轮,712,567,7
2020-03-22,波黑,93,2,1
2020-03-22,蒙古,10,0,0
2020-03-22,荷属安的列斯,3,0,0
2020-03-22,泽西岛,2,0,0
2020-03-22,毛利塔尼亚,2,0,0
2020-03-22,格恩西岛,1,0,0
2020-03-22,安道尔,114,1,1
2020-03-22,阿联酋,153,38,2
2020-03-22,阿富汗,34,0,0
2020-03-22,安提瓜和巴布达,1,0,0
2020-03-22,阿尔巴尼亚,89,0,2
2020-03-22,亚美尼亚,190,2,0
2020-03-22,安哥拉,2,0,0
2020-03-22,阿根廷,225,3,4
2020-03-22,奥地利,3062,9,9
2020-03-22,澳大利亚,1356,43,7
2020-03-22,阿鲁巴,4,0,0
2020-03-22,阿塞拜疆,65,6,1
2020-03-22,巴巴多斯,5,0,0
2020-03-22,孟加拉,27,3,2
2020-03-22,比利时,3401,263,75
2020-03-22,布基纳法索,65,4,2
2020-03-22,保加利亚,171,3,3
2020-03-22,巴林,333,149,1
2020-03-22,贝宁,2,0,0
2020-03-22,文莱,88,2,0
2020-03-22,玻利维亚,20,0,0
2020-03-22,巴西,1201,150,18
2020-03-22,巴哈马,4,0,0
2020-03-22,不丹,2,0,0
2020-03-22,白俄罗斯,76,15,0
2020-03-22,加拿大,1377,11,19
2020-03-22,刚果（金）,23,0,1
2020-03-22,中非,3,0,0
2020-03-22,刚果（布）,4,0,0
2020-03-22,瑞士,7014,131,80
2020-03-22,科特迪瓦,14,1,0
2020-03-22,智利,537,8,1
2020-03-22,喀麦隆,40,2,0
2020-03-22,中国,81600,72841,3276
2020-03-22,哥伦比亚,210,3,1
2020-03-22,哥斯达黎加,117,2,2
2020-03-22,古巴,21,0,1
2020-03-22,塞浦路斯,84,0,1
2020-03-22,捷克,1047,6,0
2020-03-22,德国,23952,266,92
2020-03-22,吉布提,1,0,0
2020-03-22,丹麦,1420,1,13
2020-03-22,多米尼加,112,0,3
2020-03-22,阿尔及利亚,139,32,15
2020-03-22,厄瓜多尔,532,3,7
2020-03-22,爱沙尼亚,326,1,0
2020-03-22,埃及,294,41,10
2020-03-22,厄立特里亚,1,0,0
2020-03-22,西班牙,28603,2575,1724
2020-03-22,埃塞俄比亚,11,0,0
2020-03-22,芬兰,626,10,1
2020-03-22,斐济,1,0,0
2020-03-22,法罗群岛,92,0,0
2020-03-22,法国,14485,1587,562
2020-03-22,加蓬,5,0,1
2020-03-22,英国,5067,93,234
2020-03-22,格鲁吉亚,54,1,0
2020-03-22,法属圭亚那,15,0,0
2020-03-22,加纳,21,0,1
2020-03-22,直布罗陀,3,0,0
2020-03-22,格陵兰,1,0,0
2020-03-22,冈比亚,1,0,0
2020-03-22,几内亚,2,0,0
2020-03-22,瓜德罗普,56,0,1
2020-03-22,赤道几内亚,6,0,0
2020-03-22,希腊,530,19,13
2020-03-22,危地马拉,17,0,1
2020-03-22,关岛,15,0,0
2020-03-22,圭亚那,7,0,1
2020-03-22,洪都拉斯,24,0,0
2020-03-22,克罗地亚,235,5,1
2020-03-22,海地,2,0,0
2020-03-22,匈牙利,131,12,6
2020-03-22,印度尼西亚,514,20,48
2020-03-22,爱尔兰,785,5,3
2020-03-22,以色列,945,36,1
2020-03-22,印度,341,27,5
2020-03-22,伊拉克,214,50,17
2020-03-22,伊朗,21638,7913,1685
2020-03-22,冰岛,568,22,1
2020-03-22,意大利,53578,6072,4825
2020-03-22,牙买加,19,2,1
2020-03-22,约旦,100,1,0
2020-03-22,日本,1101,227,41
2020-03-22,肯尼亚,7,0,0
2020-03-22,吉尔吉斯斯坦,14,0,0
2020-03-22,柬埔寨,53,1,0
2020-03-22,韩国,8897,2909,104
2020-03-22,科威特,188,27,0
2020-03-22,开曼群岛,1,0,1
2020-03-22,哈萨克斯坦,57,0,0
2020-03-22,黎巴嫩,248,8,4
2020-03-22,圣卢西亚,2,0,0
2020-03-22,列支敦士登,44,0,0
2020-03-22,斯里兰卡,81,3,0
2020-03-22,利比里亚,3,0,0
2020-03-22,立陶宛,105,1,1
2020-03-22,卢森堡,798,6,8
2020-03-22,拉脱维亚,139,1,0
2020-03-22,摩洛哥,104,3,3
2020-03-22,摩纳哥,18,0,0
2020-03-22,摩尔多瓦,80,1,1
2020-03-22,黑山,14,0,0
2020-03-22,马达加斯加,3,0,0
2020-03-22,北马其顿,114,1,0
2020-03-22,马提尼克,37,0,1
2020-03-22,蒙特塞拉特,1,0,0
2020-03-22,马耳他,73,2,0
2020-03-22,毛里求斯,18,0,1
2020-03-22,马尔代夫,13,0,0
2020-03-22,墨西哥,251,4,2
2020-03-22,马来西亚,1306,139,10
2020-03-22,尼日尔,2,0,0
2020-03-22,尼日利亚,27,2,0
2020-03-22,尼加拉瓜,2,0,0
2020-03-22,荷兰,4216,2,180
2020-03-22,挪威,2249,1,7
2020-03-22,尼泊尔,1,1,0
2020-03-22,新西兰,67,0,0
2020-03-22,阿曼,55,13,0
2020-03-22,巴拿马,245,0,3
2020-03-22,秘鲁,318,1,5
2020-03-22,法属波利尼西亚,15,0,0
2020-03-22,巴布亚新几内亚,1,0,0
2020-03-22,菲律宾,380,15,25
2020-03-22,巴基斯坦,733,13,3
2020-03-22,波兰,563,13,5
2020-03-22,波多黎各,5,0,0
2020-03-22,巴勒斯坦,61,17,0
2020-03-22,葡萄牙,1600,19,14
2020-03-22,巴拉圭,22,0,1
2020-03-22,卡塔尔,481,27,0
2020-03-22,留尼汪,47,0,0
2020-03-22,罗马尼亚,433,64,2
2020-03-22,塞尔维亚,188,2,2
2020-03-22,俄罗斯,367,16,1
2020-03-22,卢旺达,17,0,0
2020-03-22,沙特阿拉伯,511,16,0
2020-03-22,塞舌尔,7,0,0
2020-03-22,苏丹,2,0,1
2020-03-22,瑞典,1925,16,21
2020-03-22,新加坡,455,144,2
2020-03-22,斯洛文尼亚,383,0,1
2020-03-22,斯洛伐克,178,0,0
2020-03-22,圣马力诺,160,4,20
2020-03-22,塞内加尔,56,5,0
2020-03-22,索马里,1,0,0
2020-03-22,苏里南,4,0,0
2020-03-22,萨尔瓦多,1,0,0
2020-03-22,斯威士兰,4,0,0
2020-03-22,乍得,1,0,0
2020-03-22,多哥,16,0,0
2020-03-22,泰国,599,44,1
2020-03-22,东帝汶,1,0,0
